The Bug Club,Hi-Dive,2025-04-01,🪲,Snappy garage-pop with a punk wink,"Wet Leg,The Kills",Rock & Alternative
Ducks Ltd.,Hi-Dive,2025-04-01,🦆,Jangle-pop revivalists with urgent soaring hooks,"Rolling Blackouts C.F.,The Feelies",Rock & Alternative
Hinds,Meow Wolf,2025-04-01,🧃,Madrid quartet with scrappy charm and lo-fi swagger,"The Strokes,Cherry Glazerr",Rock & Alternative
Zzzahara,Skylark Lounge,2025-04-01,🌙,Dreamy post-punk and queer alt-pop,"No Vacation,Chastity Belt",Pop & Indie Pop
STRFKR,Red Rocks,2025-04-03,🚀,Dancing through the void with glittery synth-pop and nihilist lyrics,"MGMT,Neon Indian",Electronic & Experimental
Shakey Graves,Mission Ballroom,2025-04-04,🪕,Boot-stomping roots rock with outlaw charm,"Rayland Baxter,The Lone Bellow","Folk, Country & Americana"
Baths,Marquis Theater,2025-04-05,🛁,Glitchy emotive electronic pop with surprising intimacy,"Toro y Moi,How to Dress Well",Electronic & Experimental
Alex Lahey,Meow Wolf,2025-04-05,🎸,Wry heart-on-sleeve indie rock from Australia,"Courtney Barnett,Charly Bliss",Rock & Alternative
Remi Wolf,Red Rocks,2025-04-10,🍒,Funky maximalist pop chaos with a sticky-sweet center,"Tierra Whack,Caroline Polachek",Pop & Indie Pop
Alice Phoebe Lou,Red Rocks,2025-04-10,🦋,Tender jazzy folk-pop with a celestial edge,"Aldous Harding,Feist",Pop & Indie Pop
Lady Lamb,Globe Hall,2025-04-11,🌊,Indie rock that swings between hushed and howling,"Big Thief,Torres",Rock & Alternative
Parker Millsap,Ogden Theatre,2025-04-11,🎤,Raspy-voiced Americana with a preacher’s fire,"Langhorne Slim,Houndmouth","Folk, Country & Americana"
Sturgill Simpson,Mission Ballroom,2025-04-14,🛣️,Cosmic outlaw country with psychedelic grit,"Waylon Jennings,Tyler Childers","Folk, Country & Americana"
DARKSIDE,Mission Ballroom,2025-04-16,🌀,Lush moody electronica with analog soul,"Nicolas Jaar,Oneohtrix Point Never",Electronic & Experimental
Clap Your Hands Say Yeah,Bluebird Theater,2025-04-16,🙌,Eccentric indie rock with emotional heft,"Modest Mouse,The Walkmen",Rock & Alternative
Babehoven,Bluebird Theater,2025-04-16,🐣,Tender bedroom folk with a slow-burn sadness,"Hand Habits,Lomelda","Folk, Country & Americana"
Gregory Alan Isakov,Boettcher Concert Hall,2025-04-17,🌌,Orchestral folk with whispered intensity,"Iron & Wine,José González","Folk, Country & Americana"
Sublime,Red Rocks,2025-04-18,🔥,Laid-back SoCal ska-punk legends,"311,Slightly Stoopid",Rock & Alternative
The Tallest Man on Earth,Bluebird Music Festival,2025-04-19,🌲,Swedish troubadour with Dylan-esque grit,"Bon Iver,Kristian Matsson","Folk, Country & Americana"
Mogwai,Ogden Theatre,2025-04-20,🌊,Cinematic post-rock that rumbles and soars,"Explosions in the Sky,Godspeed You! Black Emperor",Electronic & Experimental
Fontaines D.C.,Mission Ballroom,2025-04-22,🍀,Dublin’s brooding post-punk poets,"IDLES,The Murder Capital",Rock & Alternative
